KEY,English,Russian
Flag1,ENG,АНГЛ.
Flag2,RUS,РУС.
Language1,English,Английский
Language2,Russian,Русский 
Play,Play,Играть
Characters,Characters,Персонажи
charactersbutton,Characters,Персонажи
backbutton,back,назад
missions,missions,миссии 
missionbutton,missions,миссии 
missionsdescription,Complete 3 missions to add +1 to score multiplier or skip any for 5000 brains,Выполни 3 миссии чтобы получить +1 к множителю очков или пропустите любую за 5000 мозгов
shop,shop,магазин
shopbutton,shop,магазин
leaderboardbutton,leaderboard,лидеры
leaderboard,leaderboard,таблица лидеров
leaderboardworld,world,мир
leaderboardlocal,local,страна 
leaderboardfriends,friends,друзья
revive,revive ,ожить
menu,to menu,в меню
settings,settings,настройки
settingsbutton,settings,настройки
music,music,музыка
sound,sound,звук
skipbutton,skip,пропуск
manager,Manager,менеджер
managerdescription,Increases the amount of zombies in party. Max amount of zombies:,Увеличивает лимит зомби в группе. Максимальное число зомби:
housewife,Housewife,домохозяйка
housewifedescription,Adds value to score multiplier. Adds:,Добавляет значение к множителю очков. Добавляет:
fatso,Fatso,толстяк
fatsodescription,Doubles the value of brains that he gathers. You can have only one fatso at a time. Lives (sec):,Удваивает значение получаемых мозгов. Вы можете иметь только одного толстяка в группе. Живет (сек):
professor,Professor,профессор
professordescription,Increases the chance of power-ups. Increases on: ,Увеличивает шанс появления бонусов. Увеличивает на:
sergeant,Sergeant,сержант
sergeantdescription,Can break the obstacles. Breaks:,Ломает препятствия. Ломает:
brainspack1,Few brains - 5000,Горстка мозгов - 5000
brainspack2,Pile of brains - 30000,Кучка мозгов - 30000
brainspack3,Great pile of brains - 100000,Большая куча - 100000
brainspack4,Greater pile of brains - 600000,Очень большая куча - 600000
brainspack5,Superior pile of brains - 1500000,Огромная куча - 1500000
magnet,Brains magnet,Мозговой магнит
magnetdescription,Slows humans. Lasts (sec):,Замедляет людей. Длится (сек)
hoverboard,Hoverboard,ховерборд
hoverboarddescription,And there're no obstacles! lasts (sec):,И все препятствия не страшны! длится (сек):
x2,Score multiplier,Mножитель очков
x2description,"Twinkle, twinkle little star! lasts (sec):","Гори, гори моя звезда! длится (сек):"
explosiveliquid,Explosive liquid,Взрывчатая жидкость
explosiveliquiddescription,Baaada Boom! Radius (m):,Бааада Бум! Радиус (м):
tip1,To get brains - bite any human,"Чтобы пополнить запас мозгов, догоните любого человека"
tip2,With manager you can have up to 6 zombies in party,"С помощью менеджера, можно собрать группу до 6 зомби"
tip3,Housewife increases current score multiplier,Домохозяйка увеличивает текущий множитель очков
tip4,Fatso has lifetime limit and you can have only one of them at a time,"У толстяка ограниченное время жизни, помните это"
tip5,Power-ups rarely appear if you don't have professor,"Бонусы встречаются редко, если в группе нет профессора"
tip6,Sergeant will protect you from obstacles,Сержант служит щитом для вашего отряда
tip7,If you complete 3 missions you'll get +1 to score multiplier,"Если выполнить 3 миссии, то получите +1 к множителю очков"
tip8,Fatso doubles amount of gathered brains,Толстяк удваивает собираемые мозги
tutorial1,swipe down to slide under the obstacle,"проведи пальцем вниз, чтобы проскользнуть под препятствием"
tutorial2,swipe left and right to avoid obstacles,"проведи пальцем влево и вправо, чтобы миновать препятствия"
tutorial3,bite humans to get brains and zombies,"кусай людей, чтобы заработать мозги и пополнить группу зомби"
tutorial4,swipe up to jump,проведи пальцем вверх чтобы прыгнуть
tutorial5,"tap on ""Revive"" button to revive","Нажми на кнопку ""Ожить"" чтобы продолжить игру"
specialoffer1,Special offer,Спец. предложение
specialoffer2,Get double brains for,Получи двойные мозги за 
specialoffer3,$4.99,$4.99
invite,Invite friends,Пригласи друзей
gameover,Game over,Потрачено
gameovertext,Use brains to revive,Используй мозги для воскрешения
nextbutton,Next,Далее
